YIL,ILKAYITNO,ILADI,ILCEKAYITNO,ILCEADI,KOYKAYITNO,KOYADI,MAHALLEKODU,MAHALLEADI,EGITIM_DURUMU,EGITIM_DURUMU_ADI,NUFUS
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2075,TATLICA,3,İLKOKUL MEZUNU,629.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2075,TATLICA,4,İLKÖĞRETIM MEZUNU,280.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2075,TATLICA,5,ORTAOKUL VEYA DENGI MEZUNU,219.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2075,TATLICA,6,LISE VEYA DENGI MEZUNU,799.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2075,TATLICA,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,193.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2075,TATLICA,8,YÜKSEK LISANS,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2075,TATLICA,9,DOKTORA,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2076,ÜÇEVLER,0,BILINMEYEN,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2076,ÜÇEVLER,1,OKUR-YAZAR DEĞIL,40.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2076,ÜÇEVLER,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,161.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2076,ÜÇEVLER,3,İLKOKUL MEZUNU,275.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2076,ÜÇEVLER,4,İLKÖĞRETIM MEZUNU,80.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2076,ÜÇEVLER,5,ORTAOKUL VEYA DENGI MEZUNU,56.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2076,ÜÇEVLER,6,LISE VEYA DENGI MEZUNU,199.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2076,ÜÇEVLER,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,28.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2076,ÜÇEVLER,8,YÜKSEK LISANS,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2077,YENİCE,0,BILINMEYEN,76.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2077,YENİCE,1,OKUR-YAZAR DEĞIL,119.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2077,YENİCE,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,376.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2077,YENİCE,3,İLKOKUL MEZUNU,511.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2077,YENİCE,4,İLKÖĞRETIM MEZUNU,228.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2077,YENİCE,5,ORTAOKUL VEYA DENGI MEZUNU,148.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2077,YENİCE,6,LISE VEYA DENGI MEZUNU,440.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2077,YENİCE,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,81.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2077,YENİCE,8,YÜKSEK LISANS,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2077,YENİCE,9,DOKTORA,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2078,YENİDOĞAN,0,BILINMEYEN,37.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2078,YENİDOĞAN,1,OKUR-YAZAR DEĞIL,100.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2078,YENİDOĞAN,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,236.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2078,YENİDOĞAN,3,İLKOKUL MEZUNU,271.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2078,YENİDOĞAN,4,İLKÖĞRETIM MEZUNU,131.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2078,YENİDOĞAN,5,ORTAOKUL VEYA DENGI MEZUNU,94.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2078,YENİDOĞAN,6,LISE VEYA DENGI MEZUNU,226.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2078,YENİDOĞAN,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,32.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2078,YENİDOĞAN,8,YÜKSEK LISANS,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2079,YENİPINAR,0,BILINMEYEN,64.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2079,YENİPINAR,1,OKUR-YAZAR DEĞIL,138.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2079,YENİPINAR,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,346.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2079,YENİPINAR,3,İLKOKUL MEZUNU,480.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2079,YENİPINAR,4,İLKÖĞRETIM MEZUNU,132.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2079,YENİPINAR,5,ORTAOKUL VEYA DENGI MEZUNU,102.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2079,YENİPINAR,6,LISE VEYA DENGI MEZUNU,363.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2079,YENİPINAR,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,35.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2079,YENİPINAR,8,YÜKSEK LISANS,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2079,YENİPINAR,9,DOKTORA,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2080,AKÇAALİ,0,BILINMEYEN,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2080,AKÇAALİ,1,OKUR-YAZAR DEĞIL,64.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2080,AKÇAALİ,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,78.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2080,AKÇAALİ,3,İLKOKUL MEZUNU,84.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2080,AKÇAALİ,4,İLKÖĞRETIM MEZUNU,30.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2080,AKÇAALİ,5,ORTAOKUL VEYA DENGI MEZUNU,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2080,AKÇAALİ,6,LISE VEYA DENGI MEZUNU,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2081,KAYADİBİ,0,BILINMEYEN,52.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2081,KAYADİBİ,1,OKUR-YAZAR DEĞIL,64.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2081,KAYADİBİ,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,81.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2081,KAYADİBİ,3,İLKOKUL MEZUNU,201.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2081,KAYADİBİ,4,İLKÖĞRETIM MEZUNU,36.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2081,KAYADİBİ,5,ORTAOKUL VEYA DENGI MEZUNU,30.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2081,KAYADİBİ,6,LISE VEYA DENGI MEZUNU,95.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2081,KAYADİBİ,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2081,KAYADİBİ,8,YÜKSEK LISANS,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2082,SÜLEYMANLI,0,BILINMEYEN,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2082,SÜLEYMANLI,1,OKUR-YAZAR DEĞIL,38.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2082,SÜLEYMANLI,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,51.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2082,SÜLEYMANLI,3,İLKOKUL MEZUNU,58.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2082,SÜLEYMANLI,4,İLKÖĞRETIM MEZUNU,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2082,SÜLEYMANLI,6,LISE VEYA DENGI MEZUNU,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2082,SÜLEYMANLI,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2083,TEKKEKÖY,0,BILINMEYEN,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2083,TEKKEKÖY,1,OKUR-YAZAR DEĞIL,31.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2083,TEKKEKÖY,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,27.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2083,TEKKEKÖY,3,İLKOKUL MEZUNU,51.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2083,TEKKEKÖY,4,İLKÖĞRETIM MEZUNU,16.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2083,TEKKEKÖY,5,ORTAOKUL VEYA DENGI MEZUNU,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2083,TEKKEKÖY,6,LISE VEYA DENGI MEZUNU,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2083,TEKKEKÖY,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2084,YENİMAHALLE,0,BILINMEYEN,18.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2084,YENİMAHALLE,1,OKUR-YAZAR DEĞIL,55.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2084,YENİMAHALLE,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,119.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2084,YENİMAHALLE,3,İLKOKUL MEZUNU,350.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2084,YENİMAHALLE,4,İLKÖĞRETIM MEZUNU,74.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2084,YENİMAHALLE,5,ORTAOKUL VEYA DENGI MEZUNU,53.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2084,YENİMAHALLE,6,LISE VEYA DENGI MEZUNU,140.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2084,YENİMAHALLE,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,21.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2084,YENİMAHALLE,8,YÜKSEK LISANS,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2085,BAHÇELİEVLER,0,BILINMEYEN,176.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2085,BAHÇELİEVLER,1,OKUR-YAZAR DEĞIL,112.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2085,BAHÇELİEVLER,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,621.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2085,BAHÇELİEVLER,3,İLKOKUL MEZUNU,771.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2085,BAHÇELİEVLER,4,İLKÖĞRETIM MEZUNU,331.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2085,BAHÇELİEVLER,5,ORTAOKUL VEYA DENGI MEZUNU,201.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2085,BAHÇELİEVLER,6,LISE VEYA DENGI MEZUNU,686.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2085,BAHÇELİEVLER,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,233.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2085,BAHÇELİEVLER,8,YÜKSEK LISANS,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2086,HASANOĞLAN FATİH,0,BILINMEYEN,40.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2086,HASANOĞLAN FATİH,1,OKUR-YAZAR DEĞIL,69.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2086,HASANOĞLAN FATİH,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,313.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2086,HASANOĞLAN FATİH,3,İLKOKUL MEZUNU,467.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2086,HASANOĞLAN FATİH,4,İLKÖĞRETIM MEZUNU,148.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2086,HASANOĞLAN FATİH,5,ORTAOKUL VEYA DENGI MEZUNU,86.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2086,HASANOĞLAN FATİH,6,LISE VEYA DENGI MEZUNU,319.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2086,HASANOĞLAN FATİH,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,109.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2086,HASANOĞLAN FATİH,8,YÜKSEK LISANS,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2087,HAVUZBAŞI,0,BILINMEYEN,149.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2087,HAVUZBAŞI,1,OKUR-YAZAR DEĞIL,146.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2087,HAVUZBAŞI,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,417.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2087,HAVUZBAŞI,3,İLKOKUL MEZUNU,536.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2087,HAVUZBAŞI,4,İLKÖĞRETIM MEZUNU,191.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2087,HAVUZBAŞI,5,ORTAOKUL VEYA DENGI MEZUNU,125.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2087,HAVUZBAŞI,6,LISE VEYA DENGI MEZUNU,322.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2087,HAVUZBAŞI,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,32.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2087,HAVUZBAŞI,8,YÜKSEK LISANS,
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2088,İSTASYON,0,BILINMEYEN,68.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2088,İSTASYON,1,OKUR-YAZAR DEĞIL,25.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2088,İSTASYON,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,97.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2088,İSTASYON,3,İLKOKUL MEZUNU,148.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2088,İSTASYON,4,İLKÖĞRETIM MEZUNU,78.0
2008,6,ANKARA,1302,ELMADAĞ,2666,MERKEZ,2088,İSTASYON,5,ORTAOKUL VEYA DENGI MEZUNU,38.0
